"","word","freq"
"일칙나가","일칙나가",1
"일탈","일탈",1
"일하는건","일하는건",1
"일화","일화",1
"일환으","일환으",1
"입대","입대",1
"입법부","입법부",1
"입실","입실",1
"입었","입었",1
"입원수속","입원수속",1
"입원했","입원했",1
"입장바꿔","입장바꿔",1
"입회하","입회하",1
"있는가해","있는가해",1
"있는거","있는거",1
"있는곳","있는곳",1
"있는곳이라사고","있는곳이라사고",1
"있는대","있는대",1
"있는점","있는점",1
"있는지좀","있는지좀",1
"있던데요","있던데요",1
"있도","있도",1
"있사오","있사오",1
"있습나","있습나",1
"있을런지","있을런지",1
"자각","자각",1
"자격정지","자격정지",1
"자고","자고",1
"자괴감","자괴감",1
"자동차보험","자동차보험",1
"자만","자만",1
"자매","자매",1
"자문","자문",1
"자비","자비",1
"자산가치","자산가치",1
"자생","자생",1
"자식","자식",1
"자원봉사","자원봉사",1
"자이아파트","자이아파트",1
"자정","자정",1
"자택근무","자택근무",1
"작성자","작성자",1
"작았던거","작았던거",1
"작업등","작업등",1
"작은","작은",1
"잔디","잔디",1
"잘되있는데","잘되있는데",1
"잘띄","잘띄",1
"잘못되기라도하","잘못되기라도하",1
"잘못만들어","잘못만들어",1
"잘못탄듯","잘못탄듯",1
"잘못한거","잘못한거",1
"잘못했을수도있","잘못했을수도있",1
"잘보","잘보",1
"잘안보","잘안보",1
"잘알지","잘알지",1
"잘잘못","잘잘못",1
"잠금","잠금",1
"잡기","잡기",1
"잡지","잡지",1
"장거리","장거리",1
"장관","장관",1
"장기간","장기간",1
"장기수","장기수",1
"장기적","장기적",1
"장난","장난",1
"장래","장래",1
"장만","장만",1
"장물","장물",1
"장방","장방",1
"장벽","장벽",1
"장삿집","장삿집",1
"장애인을위한","장애인을위한",1
"장유동","장유동",1
"장유보건소","장유보건소",1
"장은영","장은영",1
"장인","장인",1
"장착","장착",1
"장판","장판",1
"잦은곳","잦은곳",1
"재래","재래",1
"재발송해","재발송해",1
"재보","재보",1
"재산","재산",1
"재산권보호","재산권보호",1
"재산세","재산세",1
"재선","재선",1
"재수","재수",1
"재포장하","재포장하",1
"재해예방","재해예방",1
"재활용하","재활용하",1
"저거","저거",1
"저급","저급",1
"저급했","저급했",1
"저녁때","저녁때",1
"저녘","저녘",1
"저도알러","저도알러",1
"저러","저러",1
"저소","저소",1
"저하","저하",1
"적경계측량","적경계측량",1
"적금","적금",1
"적도","적도",1
"적반하장","적반하장",1
"적법","적법",1
"적법절차에의거","적법절차에의거",1
"적용되길","적용되길",1
"적자","적자",1
"적치되","적치되",1
"적하","적하",1
"전기세","전기세",1
"전동차","전동차",1
"전동휠","전동휠",1
"전되길","전되길",1
"전면주차","전면주차",1
"전문인력","전문인력",1
"전반","전반",1
"전분","전분",1
"전산실","전산실",1
"전유","전유",1
"전의","전의",1
"전전","전전",1
"전조등","전조등",1
"전치","전치",1
"전하","전하",1
"절개","절개",1
"절개지옹벽","절개지옹벽",1
"절약","절약",1
"절차진행","절차진행",1
"절충","절충",1
"젊어보였","젊어보였",1
"점멸","점멸",1
"점선","점선",1
"접속","접속",1
"접질리","접질리",1
"정거장","정거장",1
"정고시","정고시",1
"정당성","정당성",1
"정문앞역시","정문앞역시",1
"정보공개","정보공개",1
"정부정책","정부정책",1
"정부지원","정부지원",1
"정비소","정비소",1
"정서불안","정서불안",1
"정시","정시",1
"정시켜","정시켜",1
"정식","정식",1
"정신건강","정신건강",1
"정신과","정신과",1
"정신병","정신병",1
"정신상태","정신상태",1
"정신적인피해","정신적인피해",1
"정신적피해","정신적피해",1
"정원","정원",1
"정자","정자",1
"정재","정재",1
"정재연씨","정재연씨",1
"정전","정전",1
"정정","정정",1
"정주","정주",1
"정중","정중",1
"정차로위반","정차로위반",1
"정책","정책",1
"정체현상","정체현상",1
"정치","정치",1
"정확희","정확희",1
"제값","제값",1
"제거할려","제거할려",1
"제과점","제과점",1
"제대","제대",1
"제제","제제",1
"제차","제차",1
"제폰해킹","제폰해킹",1
"조각","조각",1
"조건","조건",1
"조경","조경",1
"조눌리일원","조눌리일원",1
"조망권","조망권",1
"조사대상","조사대상",1
"조성공사","조성공사",1
"조윤현","조윤현",1
"조율","조율",1
"조이원드빌딩","조이원드빌딩",1
"조작","조작",1
"조절","조절",1
"조치가없어","조치가없어",1
"조항","조항",1
"조형물","조형물",1
"조흥","조흥",1
"존립","존립",1
"존해하","존해하",1
"존해합니","존해합니",1
"좁은골목","좁은골목",1
"좁은도","좁은도",1
"좋을진","좋을진",1
"좋치","좋치",1
"좌석버스","좌석버스",1
"좌절","좌절",1
"좌진입하","좌진입하",1
"좌회전을하","좌회전을하",1
"좌훈기","좌훈기",1
"죄인","죄인",1
"죄회전","죄회전",1
"주가","주가",1
"주거지와생활비","주거지와생활비",1
"주겠다","주겠다",1
"주계속되","주계속되",1
"주눅","주눅",1
"주는거","주는거",1
"주는건","주는건",1
"주더","주더",1
"주말공연","주말공연",1
"주머니","주머니",1
"주무관","주무관",1
"주문","주문",1
"주물","주물",1
"주사님","주사님",1
"주소지번","주소지번",1
"주소지와동","주소지와동",1
"주싶시요","주싶시요",1
"주앙","주앙",1
"주어","주어",1
"주일","주일",1
"주자할곳","주자할곳",1
"주전","주전",1
"주차구역입다","주차구역입다",1
"주차도하","주차도하",1
"주차되어있","주차되어있",1
"주차되어있는곳","주차되어있는곳",1
"주차되있","주차되있",1
"주차로인해","주차로인해",1
"주차리인","주차리인",1
"주차시키","주차시키",1
"주차위반으","주차위반으",1
"주차하내요","주차하내요",1
"주차하는듯","주차하는듯",1
"주차하신듯보","주차하신듯보",1
"주차한겁니","주차한겁니",1
"주차할곳","주차할곳",1
"주차해놓아","주차해놓아",1
"주차해놨군요","주차해놨군요",1
"주차해둬","주차해둬",1
"주차햇","주차햇",1
"주차햇네요","주차햇네요",1
"주차햇습다","주차햇습다",1
"주착","주착",1
"주청자위반","주청자위반",1
"주체","주체",1
"주촌고개","주촌고개",1
"주촌방향","주촌방향",1
"주촌산업","주촌산업",1
"주총","주총",1
"주택자금대출","주택자금대출",1
"죽겠","죽겠",1
"죽기","죽기",1
"죽어있","죽어있",1
"죽을","죽을",1
"죽이긴","죽이긴",1
"준다","준다",1
"준비할려","준비할려",1
"준중형","준중형",1
"줄인거","줄인거",1
"중간중간","중간중간",1
"중고등학생들","중고등학생들",1
"중국인","중국인",1
"중도","중도",1
"중문","중문",1
"중부경찰서","중부경찰서",1
"중얼","중얼",1
"중요시","중요시",1
"중차한","중차한",1
"쥐도새","쥐도새",1
"즉석","즉석",1
"증도장","증도장",1
"증직","증직",1
"증편","증편",1
"증편하","증편하",1
"지가","지가",1
"지게","지게",1
"지구","지구",1
"지내동","지내동",1
"지니가는데","지니가는데",1
"지름","지름",1
"지마","지마",1
"지면","지면",1
"지번호","지번호",1
"지속","지속",1
"지인","지인",1
"지하수","지하수",1
"지하주차장","지하주차장",1
"지혈","지혈",1
"직결","직결",1
"직무유기","직무유기",1
"직업","직업",1
"직인","직인",1
"직장생활","직장생활",1
"직전","직전",1
"직접","직접",1
"직후","직후",1
"진단서","진단서",1
"진단서를받아","진단서를받아",1
"진대","진대",1
"진드","진드",1
"진례ic","진례ic",1
"진례ic출구","진례ic출구",1
"진료","진료",1
"진만찍","진만찍",1
"진산","진산",1
"진술","진술",1
"진열","진열",1
"진영리빙그레","진영리빙그레",1
"진영보건소","진영보건소",1
"진영읍죽곡리","진영읍죽곡리",1
"진영이진","진영이진",1
"진영협성휴포레","진영협성휴포레",1
"진의","진의",1
"진이엇는데","진이엇는데",1
"진저리","진저리",1
"진절머리","진절머리",1
"진참고요","진참고요",1
"질렀","질렀",1
"질문했","질문했",1
"질조사대상","질조사대상",1
"질조사시","질조사시",1
"짐작","짐작",1
"집방안","집방안",1
"집세","집세",1
"집압","집압",1
"집약","집약",1
"집에오","집에오",1
"집전화도청","집전화도청",1
"집짓","집짓",1
"집행관","집행관",1
"짓인지요","짓인지요",1
"징영읍","징영읍",1
"째려보셨","째려보셨",1
"쪽으","쪽으",1
"찌꺼","찌꺼",1
"찍어놨","찍어놨",1
"찍혀있","찍혀있",1
"찝찝해","찝찝해",1
"차가다니","차가다니",1
"차가저렇","차가저렇",1
"차기","차기",1
"차량뒷편","차량뒷편",1
"차량들땜","차량들땜",1
"차량블렉박스","차량블렉박스",1
"차량이많아","차량이많아",1
"차량이었","차량이었",1
"차량통행량","차량통행량",1
"차를빼달","차를빼달",1
"차밀리","차밀리",1
"차바퀴","차바퀴",1
"차변론기일","차변론기일",1
"차부","차부",1
"차빼서감","차빼서감",1
"차상위가정","차상위가정",1
"차서","차서",1
"차선책","차선책",1
"차시","차시",1
"차양","차양",1
"차운","차운",1
"차이나는걸","차이나는걸",1
"차인","차인",1
"차일","차일",1
"차정류장","차정류장",1
"차좀","차좀",1
"차종이다르오","차종이다르오",1
"차폐","차폐",1
"착공","착공",1
"착수시점","착수시점",1
"찬성","찬성",1
"참가","참가",1
"참관","참관",1
"참다못해","참다못해",1
"참다참다","참다참다",1
"참사","참사",1
"참작","참작",1
"창녕","창녕",1
"창문틀","창문틀",1
"창문한번","창문한번",1
"창원간","창원간",1
"창원대","창원대",1
"창원버스터미널","창원버스터미널",1
"창원수제갈비","창원수제갈비",1
"창원시","창원시",1
"창원터널","창원터널",1
"찾아가는걸","찾아가는걸",1
"찾아보긴했는데","찾아보긴했는데",1
"찾을려","찾을려",1
"채무","채무",1
"채문덕","채문덕",1
"채웠","채웠",1
"처두","처두",1
"처벌해줘요","처벌해줘요",1
"처신","처신",1
"천곡교","천곡교",1
"천국","천국",1
"천복개","천복개",1
"천식","천식",1
"천정","천정",1
"천천","천천",1
"철거거","철거거",1
"철거했","철거했",1
"철망","철망",1
"청경","청경",1
"청내골","청내골",1
"청대","청대",1
"청력","청력",1
"청부","청부",1
"청아","청아",1
"청취","청취",1
"체격","체격",1
"체납상태에있","체납상태에있",1
"체밥","체밥",1
"체유관","체유관",1
"체장","체장",1
"초경","초경",1
"초과","초과",1
"초사","초사",1
"초여름","초여름",1
"초저녁","초저녁",1
"초조","초조",1
"초행길","초행길",1
"촉각","촉각",1
"촌구석","촌구석",1
"총네대","총네대",1
"촬영날짜","촬영날짜",1
"촬영했","촬영했",1
"최단거리","최단거리",1
"최소","최소",1
"최초","최초",1
"최해경","최해경",1
"최해송","최해송",1
"추돌","추돌",1
"추돌하","추돌하",1
"추세","추세",1
"추차라인","추차라인",1
"축구","축구",1
"축대","축대",1
"축축","축축",1
"출동하","출동하",1
"출몰","출몰",1
"출장","출장",1
"출장소","출장소",1
"출타","출타",1
"출퇴근해야되","출퇴근해야되",1
"충당","충당",1
"충실","충실",1
"충전","충전",1
"취득","취득",1
"취하실려구","취하실려구",1
"측면","측면",1
"치료거부","치료거부",1
"치료비","치료비",1
"치셨","치셨",1
"치약","치약",1
"치운다치운다","치운다치운다",1
"치워주질","치워주질",1
"치킨","치킨",1
"친구","친구",1
"친척집","친척집",1
"친철한","친철한",1
"칠산","칠산",1
"칠산교회","칠산교회",1
"칠산서부동","칠산서부동",1
"칡덩덩굴","칡덩덩굴",1
"침대","침대",1
"침범주차하","침범주차하",1
"침튀","침튀",1
"카드","카드",1
"카메라를설치","카메라를설치",1
"칼아파트","칼아파트",1
"칼아파트방향","칼아파트방향",1
"캐슬아리스타","캐슬아리스타",1
"캐슬아리스타궁","캐슬아리스타궁",1
"캠페인","캠페인",1
"커뮤니케이션","커뮤니케이션",1
"커버","커버",1
"컴컴한밤","컴컴한밤",1
"컴플레인","컴플레인",1
"코너링","코너링",1
"코스","코스",1
"코아루아파트","코아루아파트",1
"코트","코트",1
"콘테이너","콘테이너",1
"쾌쾌한","쾌쾌한",1
"쿠페","쿠페",1
"크락션","크락션",1
"큰길가","큰길가",1
"큰병","큰병",1
"큰불","큰불",1
"큰빛교회","큰빛교회",1
"큰일","큰일",1
"클레이","클레이",1
"키높","키높",1
"키큰","키큰",1
"키핑컵","키핑컵",1
"킬라","킬라",1
"킬로","킬로",1
"타고싶","타고싶",1
"타국","타국",1
"타당성","타당성",1
"타도","타도",1
"타려","타려",1
"탁상","탁상",1
"탈려","탈려",1
"탑마트내","탑마트내",1
"탑승인원","탑승인원",1
"탑승자","탑승자",1
"탑승했","탑승했",1
"태일램프","태일램프",1
"태파괴식물","태파괴식물",1
"택배","택배",1
"택배업","택배업",1
"터널","터널",1
"터럭","터럭",1
"터졌","터졌",1
"텃밭","텃밭",1
"테라스","테라스",1
"테레비","테레비",1
"테이프","테이프",1
"텐데","텐데",1
"텔레콤","텔레콤",1
"토끼","토끼",1
"토대","토대",1
"토박이","토박이",1
"토지면적","토지면적",1
"토탈","토탈",1
"톤차","톤차",1
"통닭집","통닭집",1
"통원","통원",1
"통장","통장",1
"통장님","통장님",1
"통탄","통탄",1
"퇴근길","퇴근길",1
"퇴래","퇴래",1
"퇴색","퇴색",1
"투기를하","투기를하",1
"투다","투다",1
"투싼","투싼",1
"튀구요","튀구요",1
"트라우마","트라우마",1
"트라제","트라제",1
"트릭질문이었","트릭질문이었",1
"트집","트집",1
"특정구역으","특정구역으",1
"파고","파고",1
"파괴","파괴",1
"파단","파단",1
"파라솔","파라솔",1
"파리바게뜨","파리바게뜨",1
"파산","파산",1
"파서","파서",1
"파손되","파손되",1
"파손될거","파손될거",1
"파였","파였",1
"파트","파트",1
"파했","파했",1
"판자","판자",1
"팔고","팔고",1
"팔요","팔요",1
"팔판로","팔판로",1
"팝업","팝업",1
"패어","패어",1
"팬스","팬스",1
"팰러스","팰러스",1
"팰러스스하우스","팰러스스하우스",1
"퍼손되","퍼손되",1
"퍽하","퍽하",1
"페기","페기",1
"펜스","펜스",1
"편승","편승",1
"편이","편이",1
"편익","편익",1
"편입","편입",1
"편파","편파",1
"평가","평가",1
"평상시","평상시",1
"평수","평수",1
"평탄","평탄",1
"평평","평평",1
"폐쇄","폐쇄",1
"폐자제","폐자제",1
"폐철길","폐철길",1
"포대","포대",1
"포즈","포즈",1
"포크레인","포크레인",1
"포털","포털",1
"포풀리즘","포풀리즘",1
"폭력","폭력",1
"폭리","폭리",1
"폭언","폭언",1
"폭우","폭우",1
"폭행","폭행",1
"폰마트옆","폰마트옆",1
"폰해킹","폰해킹",1
"폰해킹하","폰해킹하",1
"표시가없","표시가없",1
"표시판","표시판",1
"표정","표정",1
"표준","표준",1
"표현","표현",1
"푸드","푸드",1
"푸른교통","푸른교통",1
"풀리","풀리",1
"풍기","풍기",1
"풍선","풍선",1
"풍성","풍성",1
"프레스","프레스",1
"프로그램","프로그램",1
"플라자","플라자",1
"플랜","플랜",1
"피가섞여서나","피가섞여서나",1
"피고","피고",1
"피드백","피드백",1
"피뢰침","피뢰침",1
"피씨방","피씨방",1
"피치","피치",1
"피해를묵살","피해를묵살",1
"피해를묵살한","피해를묵살한",1
"피해를줌","피해를줌",1
"피해를즉각","피해를즉각",1
"피해보상","피해보상",1
"필로티이다보","필로티이다보",1
"필여한","필여한",1
"필지","필지",1
"하계","하계",1
"하고잇","하고잇",1
"하고있으신데요","하고있으신데요",1
"하길","하길",1
"하는건지요","하는건지요",1
"하는곳","하는곳",1
"하는방송","하는방송",1
"하는분들","하는분들",1
"하는일","하는일",1
"하는줄알았","하는줄알았",1
"하늘","하늘",1
"하니","하니",1
"하니깐","하니깐",1
"하다니","하다니",1
"하도록","하도록",1
"하동갈비맞은편","하동갈비맞은편",1
"하드","하드",1
"하라","하라",1
"하락","하락",1
"하마","하마",1
"하면되는지","하면되는지",1
"하부","하부",1
"하부기관","하부기관",1
"하수관","하수관",1
"하신다해놓","하신다해놓",1
"하우스","하우스",1
"하이주","하이주",1
"하절기","하절기",1
"하철","하철",1
"하청업체","하청업체",1
"학년","학년",1
"학부모","학부모",1
"학예회","학예회",1
"학원가","학원가",1
"한가","한가",1
"한강공원","한강공원",1
"한거","한거",1
"한것같","한것같",1
"한국국토정보","한국국토정보",1
"한국그린빌라","한국그린빌라",1
"한국농어촌","한국농어촌",1
"한국아파트","한국아파트",1
"한그루가있","한그루가있",1
"한다해놓","한다해놓",1
"한덕아파트","한덕아파트",1
"한말","한말",1
"한밤","한밤",1
"한부모","한부모",1
"한솔아파트","한솔아파트",1
"한순간","한순간",1
"한시","한시",1
"한신아파트","한신아파트",1
"한양마트","한양마트",1
"한여름","한여름",1
"한일유","한일유",1
"한적","한적",1
"한참","한참",1
"한참지낫는데","한참지낫는데",1
"한창","한창",1
"한통","한통",1
"한파","한파",1
"한편","한편",1
"한효아파트","한효아파트",1
"할것데","할것데",1
"할것으","할것으",1
"할꺼","할꺼",1
"할련다","할련다",1
"할수잇","할수잇",1
"할수있겠","할수있겠",1
"할순","할순",1
"할일다했다","할일다했다",1
"합니","합니",1
"합의","합의",1
"합의점","합의점",1
"항만","항만",1
"항목","항목",1
"항상피해다니","항상피해다니",1
"항생제","항생제",1
"항의했","항의했",1
"해결방법","해결방법",1
"해결쫌","해결쫌",1
"해결책","해결책",1
"해놓는건","해놓는건",1
"해놓았","해놓았",1
"해달라","해달라",1
"해동","해동",1
"해드","해드",1
"해매는것","해매는것",1
"해물찜탕","해물찜탕",1
"해보시길","해보시길",1
"해설","해설",1
"해야되는거","해야되는거",1
"해야하는건지요","해야하는건지요",1
"해오","해오",1
"해주","해주",1
"해준거","해준거",1
"해집어","해집어",1
"해킹하","해킹하",1
"핸드","핸드",1
"햇빛","햇빛",1
"행단보","행단보",1
"행복한부동산","행복한부동산",1
"행종","행종",1
"햊시","햊시",1
"향했","향했",1
"허위작성","허위작성",1
"헛돌기","헛돌기",1
"혀차","혀차",1
"현란","현란",1
"현장방문","현장방문",1
"현장와","현장와",1
"현장조사","현장조사",1
"현장체험","현장체험",1
"현정부","현정부",1
"현주거","현주거",1
"현지","현지",1
"혐오","혐오",1
"협박","협박",1
"협박하는건","협박하는건",1
"협박했","협박했",1
"협업","협업",1
"형사고발","형사고발",1
"형성","형성",1
"형식상","형식상",1
"형적인특성","형적인특성",1
"형편","형편",1
"호라인앞","호라인앞",1
"호수","호수",1
"호응도","호응도",1
"호통","호통",1
"호흡기","호흡기",1
"혼돈","혼돈",1
"혼란","혼란",1
"혼인을하","혼인을하",1
"혼잣말이긴","혼잣말이긴",1
"홍보물","홍보물",1
"홍보전략","홍보전략",1
"홍익","홍익",1
"화근","화근",1
"화류계","화류계",1
"화요일","화요일",1
"화인","화인",1
"화장","화장",1
"화풀이","화풀이",1
"확대","확대",1
"확립","확립",1
"확보안되","확보안되",1
"확실하진않","확실하진않",1
"환경부","환경부",1
"환경피해","환경피해",1
"환산","환산",1
"환자","환자",1
"활것","활것",1
"활발","활발",1
"활비","활비",1
"활천고갯길","활천고갯길",1
"활천동","활천동",1
"황토","황토",1
"회계","회계",1
"회복지법","회복지법",1
"회생","회생",1
"회원수","회원수",1
"회의소","회의소",1
"회피","회피",1
"회활동을하는데","회활동을하는데",1
"횟수","횟수",1
"횟집","횟집",1
"횡단보도휠체","횡단보도휠체",1
"후각","후각",1
"후반","후반",1
"후속조치","후속조치",1
"후진","후진",1
"후행차량","후행차량",1
"훈계","훈계",1
"휴게소","휴게소",1
"휴먼빌","휴먼빌",1
"휴먼시","휴먼시",1
"휴먼시아아파트","휴먼시아아파트",1
"휴앤락","휴앤락",1
"흑탕물","흑탕물",1
"흔들렸","흔들렸",1
"흔들의자","흔들의자",1
"흙받","흙받",1
"흡연자","흡연자",1
"흥건해","흥건해",1
"흥부암","흥부암",1
"흥부암입구","흥부암입구",1
"희망나누미클럽","희망나누미클럽",1
"희안","희안",1
"힘든일","힘든일",1
"힘이드","힘이드",1
"힙니","힙니",1
